Name,TotalForce,COP X,COP Y,Velocity X,Velocity Y,time stamp
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:53
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:54
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:55
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:56
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:57
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:58
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:18:59
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:19:00
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:19:00
123,0,NaN,NaN,NaN,NaN,2020/10/22 15:19:00
